CO,error,beam,ref,CI,error,beam,ref
nan,nan,nan,no,781.313440847072,96.35989288868,13.5,this work
nan,nan,nan,no,828,45,43.5,Lu et al. 2017
nan,nan,nan,no,,,,
2310.59305305245,378.459206965487,43.5,Lu et al. 2017,,,,
1142.0856152136,143.42470516636,43.5,Lu et al. 2017,,,,
969.506437918506,66.4045505423634,43.5,Lu et al. 2017,,,,
664.1039824217,41.7436788950783,43.5,Lu et al. 2017,,,,
388.537198331037,63.0957843443564,43.5,Lu et al. 2017,,,,
