CO,error,beam,ref,CI,error,beam,ref
101.6,1,12,Montoya Arroyave et al.2023,520.4,61.5,9,Montoya Arroyave et al.2023
428.2,5.6,29,Montoya Arroyave et al.2023,,,,
862.5,56.3,20,Montoya Arroyave et al.2023,,,,
