CO Jup,flux,error,CI Jup,flux,error,dust wavelength,flux,error
1.0,67.02748404599896,1.4983789280029574,1.0,108.11598165346402,6.191664147555208,24.0,1.5831988980237701,0.024045473564583558
2.0,293.29843046132083,6.526668257441237,,,,70.0,12.470844493132832,0.010084090188579486
3.0,394.7183841541874,19.4822441536257,,,,100.0,10.223796129835174,0.03225469546944551
,,,,,,160.0,5.601853350742774,0.016670014692314022
,,,,,,250.0,1.699733599266455,0.003949037311629837
,,,,,,350.0,0.5566325956178172,0.0053329277883433935
,,,,,,500.0,0.1443040018308062,0.002413945227614735
