CO Jup,flux,error,CI Jup,flux,error,dust wavelength,flux,error
1.0,174.0,34.8,1.0,635.8740741612692,196.31347607938824,24.0,0.5257080263464314,0.039121912538706616
2.0,492.62456322411,49.6670444539126,2.0,606.0,27.0,70.0,10.438066729445138,0.019003053085977238
3.0,1010.0,156.0,,,,100.0,15.92519067531366,0.021554799331599005
4.0,nan,nan,,,,160.0,14.117912795283372,0.030003954089184937
5.0,952.250467003092,90.4371951902377,,,,250.0,5.640706690659917,0.011723711720626648
6.0,549.751254854111,44.334778617267,,,,350.0,2.0651832351999198,0.011832352614174676
7.0,258.431179834302,30.4036682158002,,,,500.0,0.5857528322433877,0.00777556150605511
