CO Jup,flux,error,CI Jup,flux,error,dust wavelength,flux,error
1.0,nan,nan,1.0,128.84464599603618,18.645629013291195,24.0,0.41020080219785976,0.041204265587679645
2.0,203.95409109219418,6.49406061189076,,,,70.0,8.05241984339398,0.012898981032911013
3.0,nan,nan,,,,100.0,8.129983067993367,0.025867677655419367
,,,,,,160.0,5.34673002403077,0.026619133683086705
,,,,,,250.0,1.8815936353536253,0.030296060112974785
,,,,,,350.0,0.6672139183844279,0.017976352939489
,,,,,,500.0,0.18297876712288932,0.008401824721039007
