CO Jup,flux,error,CI Jup,flux,error,dust wavelength,flux,error
1.0,nan,nan,1.0,133.01352108988533,20.039701859116434,24.0,0.4363184885126338,0.03435614258092348
2.0,77.96915261394389,4.604083466291937,,,,70.0,5.500833059177581,0.013733902522972609
3.0,135.92787392250276,7.51768510483199,,,,100.0,4.75702077177202,0.012984652175852813
,,,,,,160.0,2.6756569037083384,0.035968053235803446
,,,,,,250.0,0.8524472279743673,0.005963104601886462
,,,,,,350.0,0.27818138259486797,0.004518003549538482
,,,,,,500.0,0.0732840750330512,0.0025468894830530113
