CO Jup,flux,error,CI Jup,flux,error,dust wavelength,flux,error
1.0,nan,nan,1.0,932.3259380471985,114.98436201246726,24.0,0.669918463344876,0.01480350305489516
2.0,nan,nan,2.0,828.0,45.0,70.0,10.365190823438816,0.014438948435266614
3.0,nan,nan,,,,100.0,16.52642959015697,0.016989036758627896
4.0,2310.59305305245,378.459206965487,,,,160.0,15.480180896053415,0.027269742548768038
5.0,1142.0856152136,143.42470516636,,,,250.0,6.7330706755726695,0.010018385518807741
6.0,969.506437918506,66.4045505423634,,,,350.0,2.7011854576125556,0.006722492082648925
7.0,664.1039824217,41.7436788950783,,,,500.0,0.7639863392351487,0.00543674248616314
8.0,388.537198331037,63.0957843443564,,,,,,
