CO Jup,flux,error,CI Jup,flux,error,dust wavelength,flux,error
1.0,103.6413182568282,1.0200917151262618,1.0,578.7314293643917,68.39351058015006,24.0,5.874884525387723,0.039428513676874104
2.0,426.69910480009696,5.580371291173617,,,,70.0,43.26871298249706,0.06561945195130228
3.0,862.0935059451923,56.27346595329197,,,,100.0,34.341039766965174,0.05592806330702848
,,,,,,160.0,18.392198533967942,0.031540006039631856
,,,,,,250.0,6.1773515232607545,0.004263677836311801
,,,,,,350.0,2.329336667683617,0.0027643300177962256
,,,,,,500.0,0.7759019946473252,0.001525102560476742
