CO Jup,flux,error,CI Jup,flux,error,dust wavelength,flux,error
1.0,158.69318385321276,2.103289381752323,1.0,368.96929326705936,28.290184679868894,24.0,1.1970932318671696,0.03831530215011974
2.0,589.5292259780053,14.763510633411455,,,,70.0,37.924082032899406,0.03366310621542452
3.0,1187.1154727720752,41.72918392571835,,,,100.0,37.67108406477915,0.03246668744185132
,,,,,,160.0,22.755781280240935,0.0404141701950999
,,,,,,250.0,7.846339763486789,0.04531250919929355
,,,,,,350.0,2.815407308938368,0.031903202303302236
,,,,,,500.0,0.8253453943540829,0.012499880531937511
